"date_time","emoji_code","user"
"2015-08-27 17:24:00","1f3fc","Krizia"
"2015-08-27 17:24:00","1f595","Krizia"
"2015-08-27 17:24:00","1f3fe","Krizia"
"2015-08-27 17:24:00","1f6b6","Krizia"
"2015-08-27 17:24:00","1f3fe","Krizia"
"2015-08-27 17:24:00","1f3c3","Krizia"
"2015-08-27 17:24:00","1f3fc","Krizia"
"2015-08-27 17:24:00","1f483","Krizia"
"2015-08-27 17:24:00","1f3ff","Krizia"
"2015-08-27 17:32:00","1f622","Bunn"
"2015-08-28 09:35:00","1f31e","Krizia"
"2015-08-28 09:35:00","1f31e","Krizia"
"2015-08-28 09:35:00","1f31e","Krizia"
"2015-08-28 09:46:00","1f628","Bunn"
"2015-08-28 13:09:00","1f44d","Lorna"
"2015-08-28 13:09:00","1f3fb","Lorna"
"2015-08-28 15:28:00","1f481","Lora"
"2015-08-28 15:28:00","1f3fc","Lora"
"2015-08-28 18:14:00","1f44a","Lorna"
"2015-08-28 18:14:00","1f3ff","Lorna"
"2015-08-28 18:42:00","1f44a","Sam"
"2015-08-28 18:42:00","1f3fd","Sam"
"2015-08-28 18:44:00","1f44a","Owen"
"2015-08-29 10:12:00","1f603","Lorna"
"2015-08-29 10:45:00","1f389","Owen"
"2015-08-29 10:45:00","1f389","Owen"
"2015-08-29 10:45:00","1f389","Owen"
"2015-08-29 10:45:00","1f389","Owen"
"2015-08-29 10:45:00","1f389","Owen"
"2015-08-29 10:45:00","1f389","Owen"
"2015-08-29 10:47:00","1f625","Owen"
"2015-08-29 19:02:00","1f44d","Sam"
"2015-08-29 19:02:00","1f3ff","Sam"
"2015-08-29 19:02:00","1f44d","Sam"
"2015-08-29 19:02:00","1f3fd","Sam"
"2015-08-31 13:58:00","1f614","Owen"
"2015-08-31 14:15:00","1f604","Owen"
"2015-08-31 18:29:00","1f614","Owen"
"2015-09-02 19:49:00","1f38a","Lora"
"2015-09-02 21:05:00","1f44b","Luana"
"2015-09-02 21:05:00","1f3fc","Luana"
"2015-09-02 21:05:00","1f3fc","Luana"
"2015-09-02 21:05:00","1f596","Luana"
"2015-09-02 21:05:00","1f3fc","Luana"
"2015-09-02 21:13:00","1f60a","Bunn"
"2015-09-02 21:14:00","1f60a","Luana"
"2015-09-04 11:54:00","1f614","Owen"
"2015-09-04 17:12:00","1f44d","Sam"
"2015-09-04 18:54:00","1f44f","Krizia"
"2015-09-04 18:54:00","1f3fc","Krizia"
"2015-09-04 18:54:00","1f44f","Krizia"
"2015-09-04 18:54:00","1f3fc","Krizia"
"2015-09-04 18:54:00","1f44f","Krizia"
"2015-09-04 18:54:00","1f3fc","Krizia"
"2015-09-04 18:54:00","1f389","Krizia"
"2015-09-04 18:54:00","1f389","Krizia"
"2015-09-04 18:54:00","1f389","Krizia"
"2015-09-04 18:54:00","1f389","Krizia"
"2015-09-04 18:54:00","1f389","Krizia"
"2015-09-04 19:21:00","1f389","Krizia"
"2015-09-04 19:21:00","1f389","Krizia"
"2015-09-04 19:21:00","1f389","Krizia"
"2015-09-04 19:21:00","1f389","Krizia"
"2015-09-04 22:13:00","1f44d","Sam"
"2015-09-04 22:13:00","1f3ff","Sam"
"2015-09-05 20:08:00","1f609","Joe"
"2015-09-05 20:13:00","1f44d","Henry"
"2015-09-06 11:43:00","1f3ff","Sam"
"2015-09-06 11:48:00","1f46b","Sam"
"2015-09-06 11:48:00","1f46c","Sam"
"2015-09-06 11:48:00","1f46d","Sam"
"2015-09-06 11:49:00","1f614","Mal"
"2015-09-06 11:49:00","1f647","Mal"
"2015-09-06 11:49:00","1f3a9","Mal"
"2015-09-06 11:54:00","1f6b6","Sam"
"2015-09-06 11:54:00","1f3c3","Sam"
"2015-09-06 11:54:00","1f6b6","Sam"
"2015-09-06 11:54:00","1f3c3","Sam"
"2015-09-06 11:54:00","1f6b6","Sam"
"2015-09-06 11:54:00","1f3c3","Sam"
"2015-09-06 11:54:00","1f46c","Sam"
"2015-09-07 10:13:00","1f61c","Owen"
"2015-09-07 10:13:00","1f603","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 10:57:00","1f389","Owen"
"2015-09-07 17:01:00","1f389","Krizia"
"2015-09-07 17:01:00","1f389","Krizia"
"2015-09-07 17:01:00","1f389","Krizia"
"2015-09-07 17:01:00","1f389","Krizia"
"2015-09-07 17:01:00","1f389","Krizia"
"2015-09-07 17:01:00","1f389","Krizia"
"2015-09-07 17:01:00","1f389","Krizia"
"2015-09-07 20:35:00","1f623","Luana"
"2015-09-07 20:35:00","1f62b","Luana"
"2015-09-07 20:35:00","1f61d","Luana"
"2015-09-07 20:35:00","1f44a","Luana"
"2015-09-07 20:35:00","1f3fc","Luana"
"2015-09-09 23:06:00","1f604","Dave"
"2015-09-12 16:09:00","1f453","Owen"
"2015-09-12 16:22:00","1f60e","Joe"
"2015-09-12 16:25:00","1f61c","Owen"
"2015-09-12 18:13:00","1f418","Joe"
"2015-09-12 18:37:00","1f609","Joe"
"2015-09-13 20:38:00","1f631","Angela"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 09:46:00","1f389","Krizia"
"2015-09-16 10:00:00","1f389","Krizia"
"2015-09-16 10:00:00","1f389","Krizia"
"2015-09-16 10:00:00","1f389","Krizia"
"2015-09-16 10:00:00","1f389","Krizia"
"2015-09-16 10:00:00","1f389","Krizia"
"2015-09-16 10:00:00","1f389","Krizia"
"2015-09-16 19:21:00","1f389","Cate"
"2015-09-16 19:46:00","1f44c","Shaggy"
"2015-09-16 19:53:00","1f496","Sam"
"2015-09-16 20:21:00","1f423","Dave"
"2015-09-16 20:22:00","1f373","Tegan"
"2015-09-16 20:26:00","1f61f","Angela"
"2015-09-16 22:57:00","1f60a","Joe"
"2015-09-16 22:57:00","1f60a","Joe"
"2015-09-16 22:57:00","1f60a","Joe"
"2015-09-16 22:57:00","1f60a","Joe"
"2015-09-16 22:57:00","1f60a","Joe"
"2015-09-17 12:08:00","1f604","Owen"
"2015-09-17 12:15:00","1f601","Sam"
"2015-09-17 13:41:00","1f44c","Mike"
"2015-09-17 13:41:00","1f3fb","Mike"
"2015-09-17 19:37:00","1f385","Mike"
"2015-09-17 19:37:00","1f3ff","Mike"
"2015-09-17 20:07:00","1f388","Cate"
"2015-09-17 20:07:00","1f42b","Cate"
"2015-09-17 20:07:00","1f42a","Cate"
"2015-09-17 20:07:00","1f621","Cate"
"2015-09-17 20:47:00","1f3ff","Cate"
"2015-09-17 20:49:00","1f437","Mal"
"2015-09-17 20:49:00","1f3fd","Mal"
"2015-09-17 20:51:00","1f40f","Cate"
"2015-09-17 20:51:00","1f448","Cate"
"2015-09-17 20:51:00","1f3fc","Cate"
"2015-09-17 20:55:00","1f44a","Sam"
"2015-09-17 20:55:00","1f3ff","Sam"
"2015-09-18 12:36:00","1f447","Cate"
"2015-09-18 12:36:00","1f3fc","Cate"
"2015-09-18 12:37:00","1f3fd","Mal"
"2015-09-18 12:38:00","1f4ab","Cate"
"2015-09-18 12:44:00","1f390","Phil"
"2015-09-18 13:53:00","1f609","Bunn"
"2015-09-19 12:10:00","1f388","Hannah"
"2015-09-19 12:10:00","1f44d","Hannah"
"2015-09-19 12:10:00","1f388","Hannah"
"2015-09-19 12:10:00","1f44d","Hannah"
"2015-09-19 12:10:00","1f44d","Hannah"
"2015-09-19 12:10:00","1f491","Hannah"
"2015-09-19 12:10:00","1f491","Hannah"
"2015-09-19 12:10:00","1f48f","Hannah"
"2015-09-19 12:10:00","1f485","Hannah"
"2015-09-19 12:10:00","1f485","Hannah"
"2015-09-19 12:10:00","1f4a6","Hannah"
"2015-09-19 12:10:00","1f48f","Hannah"
"2015-09-19 12:10:00","1f483","Hannah"
"2015-09-19 12:10:00","1f483","Hannah"
"2015-09-19 12:10:00","1f346","Hannah"
"2015-09-19 12:10:00","1f44c","Hannah"
"2015-09-19 12:10:00","1f60c","Hannah"
"2015-09-19 12:10:00","1f491","Hannah"
"2015-09-19 12:10:00","1f62a","Hannah"
"2015-09-19 12:10:00","1f490","Luana"
"2015-09-19 12:10:00","1f389","Luana"
"2015-09-19 12:10:00","1f3fc","Luana"
"2015-09-19 12:10:00","1f49b","Luana"
"2015-09-19 12:10:00","1f388","Luana"
"2015-09-19 12:10:00","1f44f","Luana"
"2015-09-19 12:10:00","1f3fc","Luana"
"2015-09-19 12:10:00","1f38a","Luana"
"2015-09-19 12:10:00","1f386","Luana"
"2015-09-19 12:10:00","1f37b","Luana"
"2015-09-19 12:31:00","1f600","Tanya"
"2015-09-19 12:31:00","1f60e","Tanya"
"2015-09-19 12:31:00","1f389","Tanya"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f60d","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 12:39:00","1f389","Krizia"
"2015-09-19 13:38:00","1f3fd","Mal"
"2015-09-19 13:38:00","1f38a","Mal"
"2015-09-19 13:38:00","1f389","Mal"
"2015-09-19 13:38:00","1f388","Mal"
"2015-09-19 13:38:00","1f4e2","Mal"
"2015-09-19 13:38:00","1f4ef","Mal"
"2015-09-19 13:38:00","1f4b8","Mal"
"2015-09-19 16:21:00","1f44c","Bunn"
"2015-09-19 16:47:00","1f44a","Lorna"
"2015-09-19 16:47:00","1f3fb","Lorna"
"2015-09-19 16:47:00","1f389","Lorna"
"2015-09-19 16:47:00","1f389","Lorna"
"2015-09-19 16:47:00","1f38a","Lorna"
"2015-09-20 13:21:00","1f62d","Bunn"
"2015-09-21 19:07:00","1f60e","Cate"
"2015-09-23 10:32:00","1f622","Mike"
"2015-09-23 10:48:00","1f62d","Joe"
"2015-09-23 13:08:00","1f389","Krizia"
"2015-09-23 13:08:00","1f1fd","Krizia"
"2015-09-23 13:08:00","1f1fd","Krizia"
"2015-09-23 13:08:00","1f60d","Krizia"
"2015-09-23 17:31:00","1f607","Joe"
"2015-09-24 15:15:00","1f633","Sam"
"2015-09-24 18:57:00","1f61c","Owen"
"2015-09-25 10:34:00","1f62d","Bunn"
"2015-09-25 10:34:00","1f44a","Bunn"
"2015-09-25 13:42:00","1f609","Sam"
"2015-09-25 13:44:00","1f61c","Owen"
"2015-09-25 14:15:00","1f389","Krizia"
"2015-09-25 14:15:00","1f61b","Krizia"
"2015-09-25 14:24:00","1f60d","Krizia"
"2015-09-25 14:24:00","1f389","Krizia"
"2015-09-25 14:24:00","1f601","Krizia"
"2015-09-25 14:32:00","1f61e","Mike"
"2015-09-25 14:37:00","1f61e","Krizia"
"2015-09-25 14:37:00","1f629","Krizia"
"2015-09-25 14:42:00","1f61c","Krizia"
"2015-09-25 14:42:00","1f629","Krizia"
"2015-09-25 14:42:00","1f61c","Krizia"
"2015-09-25 15:34:00","1f60d","Krizia"
